流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2069272859087192064,2065376588613611520,遊戲返水,USDT,0.008,168.6264,168.6344,2069272858845216768,2026-06-23 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069272859250769920,2065376588613611520,遊戲返水,USDT,0.008,168.6344,168.6424,2069272859008794624,2026-06-23 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069272859418542080,2065376588613611520,遊戲返水,USDT,0.016,168.6424,168.6584,2069272859172372480,2026-06-23 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273105399775232,2065376588613611520,遊戲返水,USDT,0.016,168.6584,168.6744,2069273105105387520,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273105584324608,2065376588613611520,遊戲返水,USDT,0.008,168.6744,168.6824,2069273105348657152,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273105752096768,2065376588613611520,遊戲返水,USDT,0.008,168.6824,168.6904,2069273105529012224,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273105928257536,2065376588613611520,遊戲返水,USDT,0.008,168.6904,168.6984,2069273105696784384,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106207195136,2065376588613611520,遊戲返水,USDT,0.008,168.6984,168.7064,2069273105860362240,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106270109696,2065376588613611520,遊戲返水,USDT,0.016,168.7064,168.7224,2069273106032328704,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106454659072,2065376588613611520,遊戲返水,USDT,0.008,168.7224,168.7304,2069273106204295168,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106614042624,2065376588613611520,遊戲返水,USDT,0.008,168.7304,168.7384,2069273106367873024,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106767118336,2065376588613611520,遊戲返水,USDT,0.008,168.7384,168.7464,2069273106535645184,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273106934890496,2065376588613611520,遊戲返水,USDT,0.008,168.7464,168.7544,2069273106707611648,2026-06-23 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273361216684032,2065376588613611520,遊戲返水,USDT,0.008,168.7544,168.7624,2069273360874045440,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273361411702784,2065376588613611520,遊戲返水,USDT,0.008,168.7624,168.7704,2069273361108926464,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273361508171776,2065376588613611520,遊戲返水,USDT,0.008,168.7704,168.7784,2069273361280892928,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273361694834688,2065376588613611520,遊戲返水,USDT,0.008,168.7784,168.7864,2069273361448665088,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273361839521792,2065376588613611520,遊戲返水,USDT,0.008,168.7864,168.7944,2069273361608048640,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273362026184704,2065376588613611520,遊戲返水,USDT,0.008,168.7944,168.8024,2069273361775820800,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273362175066112,2065376588613611520,遊戲返水,USDT,0.008,168.8024,168.8104,2069273361935204352,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273362326061056,2065376588613611520,遊戲返水,USDT,0.008,168.8104,168.8184,2069273362098782208,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273362489638912,2065376588613611520,遊戲返水,USDT,0.008,168.8184,168.8264,2069273362266554368,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273362684690432,2065376588613611520,遊戲返水,USDT,0.008,168.8264,168.8344,2069273362430132224,2026-06-23 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273608712060928,2065376588613611520,遊戲返水,USDT,0.008,168.8344,168.8424,2069273608413478912,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273608999387136,2065376588613611520,遊戲返水,USDT,0.008,168.8424,168.8504,2069273608652554240,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609047605248,2065376588613611520,遊戲返水,USDT,0.008,168.8504,168.8584,2069273608824520704,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609246851072,2065376588613611520,遊戲返水,USDT,0.008,168.8584,168.8664,2069273608996487168,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609391538176,2065376588613611520,遊戲返水,USDT,0.016,168.8664,168.8824,2069273609160065024,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609578201088,2065376588613611520,遊戲返水,USDT,0.008,168.8824,168.8904,2069273609336225792,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609745973248,2065376588613611520,遊戲返水,USDT,0.008,168.8904,168.8984,2069273609508192256,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273609917939712,2065376588613611520,遊戲返水,USDT,0.008,168.8984,168.9064,2069273609667575808,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273610066821120,2065376588613611520,遊戲返水,USDT,0.008,168.9064,168.9144,2069273609835347968,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273610234593280,2065376588613611520,遊戲返水,USDT,0.008,168.9144,168.9224,2069273610011508736,2026-06-23 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273864564604928,2065376588613611520,遊戲返水,USDT,0.008,168.9224,168.9304,2069273864266022912,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273864864514048,2065376588613611520,遊戲返水,USDT,0.008,168.9304,168.9384,2069273864500903936,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273864919040000,2065376588613611520,遊戲返水,USDT,0.008,168.9384,168.9464,2069273864677064704,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865072115712,2065376588613611520,遊戲返水,USDT,0.008,168.9464,168.9544,2069273864844836864,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865231499264,2065376588613611520,遊戲返水,USDT,0.008,168.9544,168.9624,2069273865008414720,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865399271424,2065376588613611520,遊戲返水,USDT,0.008,168.9624,168.9704,2069273865171992576,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865571237888,2065376588613611520,遊戲返水,USDT,0.008,168.9704,168.9784,2069273865339764736,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865745317888,2065376588613611520,遊戲返水,USDT,0.008,168.9784,168.9864,2069273865499148288,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273865890004992,2065376588613611520,遊戲返水,USDT,0.008,168.9864,168.9944,2069273865666920448,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069273866080862208,2065376588613611520,遊戲返水,USDT,0.008,168.9944,169.0024,2069273865834692608,2026-06-23 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112041123840,2065376588613611520,遊戲返水,USDT,0.008,169.0024,169.0104,2069274111729958912,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112204701696,2065376588613611520,遊戲返水,USDT,0.008,169.0104,169.0184,2069274111973228544,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112368279552,2065376588613611520,遊戲返水,USDT,0.008,169.0184,169.0264,2069274112141000704,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112536051712,2065376588613611520,遊戲返水,USDT,0.008,169.0264,169.0344,2069274112308772864,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112703823872,2065376588613611520,遊戲返水,USDT,0.008,169.0344,169.0424,2069274112480739328,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274112879984640,2065376588613611520,遊戲返水,USDT,0.008,169.0424,169.0504,2069274112648511488,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274113133756416,2065376588613611520,遊戲返水,USDT,0.008,169.0504,169.0584,2069274112812089344,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274113211334656,2065376588613611520,遊戲返水,USDT,0.016,169.0584,169.0744,2069274112984055808,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274113374912512,2065376588613611520,遊戲返水,USDT,0.008,169.0744,169.0824,2069274113147633664,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274113557381120,2065376588613611520,遊戲返水,USDT,0.008,169.0824,169.0904,2069274113315405824,2026-06-23 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274367929335808,2065376588613611520,遊戲返水,USDT,0.008,169.0904,169.0984,2069274367565725696,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368067747840,2065376588613611520,遊戲返水,USDT,0.008,169.0984,169.1064,2069274367804801024,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368222937088,2065376588613611520,遊戲返水,USDT,0.008,169.1064,169.1144,2069274367976767488,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368443121664,2065376588613611520,遊戲返水,USDT,0.008,169.1144,169.1224,2069274368148733952,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368556367872,2065376588613611520,遊戲返水,USDT,0.008,169.1224,169.1304,2069274368320700416,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368738836480,2065376588613611520,遊戲返水,USDT,0.016,169.1304,169.1464,2069274368492666880,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274368914997248,2065376588613611520,遊戲返水,USDT,0.008,169.1464,169.1544,2069274368664633344,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274369078575104,2065376588613611520,遊戲返水,USDT,0.016,169.1544,169.1704,2069274368828211200,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274369227456512,2065376588613611520,遊戲返水,USDT,0.008,169.1704,169.1784,2069274369000177664,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274369399422976,2065376588613611520,遊戲返水,USDT,0.008,169.1784,169.1864,2069274369172144128,2026-06-23 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274615380688896,2065376588613611520,遊戲返水,USDT,0.008,169.1864,169.1944,2069274615042244608,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274615592484864,2065376588613611520,遊戲返水,USDT,0.008,169.1944,169.2024,2069274615289708544,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274615712038912,2065376588613611520,遊戲返水,USDT,0.008,169.2024,169.2104,2069274615461675008,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274615856726016,2065376588613611520,遊戲返水,USDT,0.008,169.2104,169.2184,2069274615625252864,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616030806016,2065376588613611520,遊戲返水,USDT,0.008,169.2184,169.2264,2069274615788830720,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616179687424,2065376588613611520,遊戲返水,USDT,0.008,169.2264,169.2344,2069274615952408576,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616339070976,2065376588613611520,遊戲返水,USDT,0.008,169.2344,169.2424,2069274616115986432,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616525733888,2065376588613611520,遊戲返水,USDT,0.008,169.2424,169.2504,2069274616279564288,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616685117440,2065376588613611520,遊戲返水,USDT,0.008,169.2504,169.2584,2069274616443142144,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274616833998848,2065376588613611520,遊戲返水,USDT,0.008,169.2584,169.2664,2069274616606720000,2026-06-23 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274871270981632,2065376588613611520,遊戲返水,USDT,0.008,169.2664,169.2744,2069274870882205696,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274871375839232,2065376588613611520,遊戲返水,USDT,0.008,169.2744,169.2824,2069274871121281024,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274871587635200,2065376588613611520,遊戲返水,USDT,0.008,169.2824,169.2904,2069274871289053184,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274871707189248,2065376588613611520,遊戲返水,USDT,0.008,169.2904,169.2984,2069274871456825344,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274871864459264,2065376588613611520,遊戲返水,USDT,0.008,169.2984,169.3064,2069274871628791808,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274872042733568,2065376588613611520,遊戲返水,USDT,0.008,169.3064,169.3144,2069274871792369664,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274872187420672,2065376588613611520,遊戲返水,USDT,0.016,169.3144,169.3304,2069274871955947520,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069274872369889280,2065376588613611520,遊戲返水,USDT,0.008,169.3304,169.3384,2069274872119525376,2026-06-23 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
