本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065335324570361856,17809791998007090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:26:49,0.8,USDT,0,2026-06-12 03:27:48,-0.8,TeenPatti,Jili POKER,0.8
2065335576325070848,17809792003198090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:27:57,0.7,USDT,0,2026-06-12 03:28:36,-0.7,TeenPatti,Jili POKER,0.7
2065335827828121600,17809792006647090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:28:40,2.3,USDT,0,2026-06-12 03:29:50,-2.3,TeenPatti,Jili POKER,2.3
2065336079536693248,17809792012221090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:29:50,1.3,USDT,2.915,2026-06-12 03:30:33,1.615,TeenPatti,Jili POKER,1.3
2065336331224293376,17809792015878090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:30:39,2.2,USDT,0,2026-06-12 03:31:30,-2.2,TeenPatti,Jili POKER,2.2
2065336331320762368,17809792020317090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:31:38,0.1,USDT,0,2026-06-12 03:31:46,-0.1,TeenPatti,Jili POKER,0.1
2065336331417231360,17809792020935090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:31:46,0.1,USDT,0,2026-06-12 03:31:53,-0.1,TeenPatti,Jili POKER,0.1
2065336431765954560,17809792021548090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:31:54,0.1,USDT,0,2026-06-12 03:32:03,-0.1,TeenPatti,Jili POKER,0.1
2065336683453554688,17809792022300090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:32:04,3.7,USDT,7.88,2026-06-12 03:33:04,4.18,TeenPatti,Jili POKER,3.7
2065336834427527168,17809792027216090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:33:11,1.5,USDT,2.925,2026-06-12 03:33:47,1.425,TeenPatti,Jili POKER,1.5
2065336935032102912,17809792030558090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:33:56,0.1,USDT,0,2026-06-12 03:34:05,-0.1,TeenPatti,Jili POKER,0.1
2065337086152876032,17809792031244090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:34:05,1.7,USDT,2.745,2026-06-12 03:34:47,1.045,TeenPatti,Jili POKER,1.7
2065337337936945152,17809792035009090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:34:57,1.1,USDT,2.24,2026-06-12 03:35:37,1.14,TeenPatti,Jili POKER,1.1
2065337589519687680,17809792038257090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:35:42,0.7,USDT,1.745,2026-06-12 03:36:41,1.045,TeenPatti,Jili POKER,0.7
2065337589611962368,17809792042840090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:36:46,0.1,USDT,0,2026-06-12 03:36:54,-0.1,TeenPatti,Jili POKER,0.1
2065337689985851392,17809792043348090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:36:54,0.1,USDT,0,2026-06-12 03:37:03,-0.1,TeenPatti,Jili POKER,0.1
2065337941782503424,17809792043969090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:37:03,9.5,USDT,21.375,2026-06-12 03:38:07,11.875,TeenPatti,Jili POKER,9.5
2065337941878972416,17809792049296090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:38:16,0.1,USDT,0,2026-06-12 03:38:23,-0.1,TeenPatti,Jili POKER,0.1
2065338092735504384,17809792049855090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:38:24,0.1,USDT,0,2026-06-12 03:38:31,-0.1,TeenPatti,Jili POKER,0.1
2065338596081344512,17809792050431090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:38:31,14.5,USDT,0,2026-06-12 03:40:29,-14.5,TeenPatti,Jili POKER,14.5
2065338596177813504,17809792059754090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:40:39,0.1,USDT,0,2026-06-12 03:40:46,-0.1,TeenPatti,Jili POKER,0.1
2065338596270088192,17809792060335090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:40:46,0.1,USDT,0,2026-06-12 03:40:53,-0.1,TeenPatti,Jili POKER,0.1
2065338696690114560,17809792060898090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:40:53,0.1,USDT,0,2026-06-12 03:41:01,-0.1,TeenPatti,Jili POKER,0.1
2065338696786583552,17809792061437090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:41:01,0.1,USDT,0,2026-06-12 03:41:08,-0.1,TeenPatti,Jili POKER,0.1
2065338696874663936,17809792061991090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:41:08,0.1,USDT,0,2026-06-12 03:41:15,-0.1,TeenPatti,Jili POKER,0.1
2065338948398686208,17809792062511090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:41:15,6.1,USDT,0,2026-06-12 03:42:24,-6.1,TeenPatti,Jili POKER,6.1
2065339099448156160,17809792068336090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:42:33,3.5,USDT,0,2026-06-12 03:42:57,-3.5,TeenPatti,Jili POKER,3.5
2065339351014121472,17809792071219090722065062780082909184,2065062780082909184,aq1122,2026-06-12 03:43:11,0.2,USDT,0,2026-06-12 03:43:39,-0.2,TeenPatti,Jili POKER,0.2
2065339602781413376,553-331A2-171819870100068,2065062780082909184,aq1122,2026-06-12 03:44:30,0.5,USDT,0,2026-06-12 03:44:31,-0.5,Fortune Tiger,WG,0.5
2065339602882076672,553-331A2-171819888100136,2065062780082909184,aq1122,2026-06-12 03:44:48,0.5,USDT,0,2026-06-12 03:44:48,-0.5,Fortune Tiger,WG,0.5
2065339703297908736,553-331A2-171819909100299,2065062780082909184,aq1122,2026-06-12 03:45:09,0.5,USDT,0,2026-06-12 03:45:10,-0.5,Fortune Tiger,WG,0.5
2065339703394377728,553-331A2-171819913100363,2065062780082909184,aq1122,2026-06-12 03:45:13,0.5,USDT,0,2026-06-12 03:45:13,-0.5,Fortune Tiger,WG,0.5
2065339703490846720,553-331A2-171819918100422,2065062780082909184,aq1122,2026-06-12 03:45:18,0.5,USDT,0,2026-06-12 03:45:18,-0.5,Fortune Tiger,WG,0.5
2065339703583121408,553-331A2-171819923100575,2065062780082909184,aq1122,2026-06-12 03:45:23,0.5,USDT,0,2026-06-12 03:45:23,-0.5,Fortune Tiger,WG,0.5
2065339703679590400,553-331A2-171819924100670,2065062780082909184,aq1122,2026-06-12 03:45:24,0.5,USDT,0,2026-06-12 03:45:24,-0.5,Fortune Tiger,WG,0.5
2065339854401904640,553-331A2-171819931100742,2065062780082909184,aq1122,2026-06-12 03:45:31,0.5,USDT,0.5,2026-06-12 03:45:31,0,Fortune Tiger,WG,0.5
2065339854494179328,553-331A2-171819943100855,2065062780082909184,aq1122,2026-06-12 03:45:43,0.5,USDT,0.3,2026-06-12 03:45:43,-0.2,Fortune Tiger,WG,0.5
2065339854590648320,553-331A2-171819956100960,2065062780082909184,aq1122,2026-06-12 03:45:56,0.5,USDT,0.8,2026-06-12 03:45:56,0.3,Fortune Tiger,WG,0.5
2065339954901622784,553-331A2-171819964101012,2065062780082909184,aq1122,2026-06-12 03:46:04,0.5,USDT,0.3,2026-06-12 03:46:05,-0.2,Fortune Tiger,WG,0.5
2065339954998091776,553-331A2-171819973101177,2065062780082909184,aq1122,2026-06-12 03:46:13,0.5,USDT,0,2026-06-12 03:46:13,-0.5,Fortune Tiger,WG,0.5
2065339955098755072,553-331A2-171819979101218,2065062780082909184,aq1122,2026-06-12 03:46:19,0.5,USDT,0,2026-06-12 03:46:19,-0.5,Fortune Tiger,WG,0.5
2065339955195224064,553-331A2-171819984101357,2065062780082909184,aq1122,2026-06-12 03:46:24,0.5,USDT,0.3,2026-06-12 03:46:24,-0.2,Fortune Tiger,WG,0.5
2065340105900761088,553-331A2-171819993101481,2065062780082909184,aq1122,2026-06-12 03:46:33,0.5,USDT,0.3,2026-06-12 03:46:33,-0.2,Fortune Tiger,WG,0.5
2065340106001424384,553-331A2-171820003101541,2065062780082909184,aq1122,2026-06-12 03:46:43,0.5,USDT,2.5,2026-06-12 03:46:43,2,Fortune Tiger,WG,0.5
2065340106102087680,553-331A2-171820012101670,2065062780082909184,aq1122,2026-06-12 03:46:52,0.5,USDT,0.3,2026-06-12 03:46:52,-0.2,Fortune Tiger,WG,0.5
2065340206576640000,553-331A2-171820021101750,2065062780082909184,aq1122,2026-06-12 03:47:01,0.5,USDT,0,2026-06-12 03:47:01,-0.5,Fortune Tiger,WG,0.5
2065340206673108992,553-331A2-171820025101870,2065062780082909184,aq1122,2026-06-12 03:47:05,0.5,USDT,0,2026-06-12 03:47:05,-0.5,Fortune Tiger,WG,0.5
2065340206769577984,553-331A2-171820028101927,2065062780082909184,aq1122,2026-06-12 03:47:08,0.5,USDT,0,2026-06-12 03:47:08,-0.5,Fortune Tiger,WG,0.5
2065340206861852672,553-331A2-171820032102079,2065062780082909184,aq1122,2026-06-12 03:47:12,0.5,USDT,10,2026-06-12 03:47:12,9.5,Fortune Tiger,WG,0.5
2065340357554806784,553-331A2-171820053102198,2065062780082909184,aq1122,2026-06-12 03:47:33,0.5,USDT,0,2026-06-12 03:47:33,-0.5,Fortune Tiger,WG,0.5
2065340357647081472,553-331A2-171820060102250,2065062780082909184,aq1122,2026-06-12 03:47:40,0.5,USDT,2.4,2026-06-12 03:47:40,1.9,Fortune Tiger,WG,0.5
2065340458385874944,553-331A2-171820098102399,2065062780082909184,aq1122,2026-06-12 03:48:18,0.5,USDT,0,2026-06-12 03:48:18,-0.5,Fortune Tiger,WG,0.5
2065340458482343936,553-331A2-17182010510242,2065062780082909184,aq1122,2026-06-12 03:48:25,0.5,USDT,0,2026-06-12 03:48:25,-0.5,Fortune Tiger,WG,0.5
2065340609275961344,553-331A2-171820116102588,2065062780082909184,aq1122,2026-06-12 03:48:36,0.5,USDT,0.3,2026-06-12 03:48:36,-0.2,Fortune Tiger,WG,0.5
2065340609368236032,553-331A2-171820123102691,2065062780082909184,aq1122,2026-06-12 03:48:43,0.5,USDT,0,2026-06-12 03:48:43,-0.5,Fortune Tiger,WG,0.5
2065340609456316416,553-331A2-171820128102739,2065062780082909184,aq1122,2026-06-12 03:48:48,0.5,USDT,0,2026-06-12 03:48:49,-0.5,Fortune Tiger,WG,0.5
2065340609552785408,553-331A2-17182013610285,2065062780082909184,aq1122,2026-06-12 03:48:56,0.5,USDT,0.8,2026-06-12 03:48:57,0.3,Fortune Tiger,WG,0.5
2065340709884731392,553-331A2-171820144102984,2065062780082909184,aq1122,2026-06-12 03:49:04,0.5,USDT,0,2026-06-12 03:49:04,-0.5,Fortune Tiger,WG,0.5
2065340709981200384,553-331A2-171820155103040,2065062780082909184,aq1122,2026-06-12 03:49:15,0.5,USDT,0,2026-06-12 03:49:16,-0.5,Fortune Tiger,WG,0.5
2065340710077669376,553-331A2-171820159103129,2065062780082909184,aq1122,2026-06-12 03:49:19,0.5,USDT,0,2026-06-12 03:49:19,-0.5,Fortune Tiger,WG,0.5
2065340710178332672,553-331A2-171820163103255,2065062780082909184,aq1122,2026-06-12 03:49:23,0.5,USDT,0,2026-06-12 03:49:23,-0.5,Fortune Tiger,WG,0.5
2065340710270607360,553-331A2-171820165103352,2065062780082909184,aq1122,2026-06-12 03:49:25,0.5,USDT,0,2026-06-12 03:49:26,-0.5,Fortune Tiger,WG,0.5
2065340860917424128,553-331A2-171820169103431,2065062780082909184,aq1122,2026-06-12 03:49:29,0.5,USDT,0,2026-06-12 03:49:29,-0.5,Fortune Tiger,WG,0.5
2065340861013893120,553-331A2-171820179103531,2065062780082909184,aq1122,2026-06-12 03:49:39,0.5,USDT,0,2026-06-12 03:49:40,-0.5,Fortune Tiger,WG,0.5
2065340861110362112,553-331A2-171820184103612,2065062780082909184,aq1122,2026-06-12 03:49:44,0.5,USDT,0,2026-06-12 03:49:44,-0.5,Fortune Tiger,WG,0.5
2065340861202636800,553-331A2-171820190103722,2065062780082909184,aq1122,2026-06-12 03:49:50,0.5,USDT,0,2026-06-12 03:49:50,-0.5,Fortune Tiger,WG,0.5
2065340861299105792,553-331A2-171820199103825,2065062780082909184,aq1122,2026-06-12 03:49:59,0.5,USDT,0,2026-06-12 03:49:59,-0.5,Fortune Tiger,WG,0.5
2065340961601691648,553-331A2-17182020210394,2065062780082909184,aq1122,2026-06-12 03:50:02,0.5,USDT,0,2026-06-12 03:50:02,-0.5,Fortune Tiger,WG,0.5
2065340961698160640,553-331A2-171820205104065,2065062780082909184,aq1122,2026-06-12 03:50:05,0.5,USDT,0.8,2026-06-12 03:50:05,0.3,Fortune Tiger,WG,0.5
2065340961794629632,553-331A2-171820217104176,2065062780082909184,aq1122,2026-06-12 03:50:17,0.5,USDT,0.3,2026-06-12 03:50:17,-0.2,Fortune Tiger,WG,0.5
2065340961895292928,553-331A2-171820228104275,2065062780082909184,aq1122,2026-06-12 03:50:28,0.5,USDT,1,2026-06-12 03:50:29,0.5,Fortune Tiger,WG,0.5
2065341112546304000,553-331A2-171820236104352,2065062780082909184,aq1122,2026-06-12 03:50:36,0.5,USDT,0.3,2026-06-12 03:50:37,-0.2,Fortune Tiger,WG,0.5
2065341112638578688,553-331A2-171820242104412,2065062780082909184,aq1122,2026-06-12 03:50:42,0.5,USDT,0,2026-06-12 03:50:43,-0.5,Fortune Tiger,WG,0.5
2065341112730853376,553-331A2-17182024610451,2065062780082909184,aq1122,2026-06-12 03:50:46,0.5,USDT,0,2026-06-12 03:50:46,-0.5,Fortune Tiger,WG,0.5
2065341112827322368,553-331A2-171820250104610,2065062780082909184,aq1122,2026-06-12 03:50:50,0.5,USDT,0,2026-06-12 03:50:50,-0.5,Fortune Tiger,WG,0.5
2065341112919597056,553-331A2-171820253104786,2065062780082909184,aq1122,2026-06-12 03:50:53,0.5,USDT,0,2026-06-12 03:50:53,-0.5,Fortune Tiger,WG,0.5
2065341113011871744,553-331A2-171820256104871,2065062780082909184,aq1122,2026-06-12 03:50:56,0.5,USDT,0,2026-06-12 03:50:57,-0.5,Fortune Tiger,WG,0.5
2065341213209600000,553-331A2-171820260104998,2065062780082909184,aq1122,2026-06-12 03:51:00,0.5,USDT,0,2026-06-12 03:51:01,-0.5,Fortune Tiger,WG,0.5
2065341213318651904,553-331A2-171820267105025,2065062780082909184,aq1122,2026-06-12 03:51:07,0.5,USDT,0,2026-06-12 03:51:07,-0.5,Fortune Tiger,WG,0.5
2065341213431898112,API553-331810088-171820060-1599S77,2065062780082909184,aq1122,2026-06-12 03:51:13,0,USDT,0,2026-06-12 03:51:13,0,彩金池中小奖,WG,0
2065341364259069952,553-331A2-171820292105143,2065062780082909184,aq1122,2026-06-12 03:51:32,0.5,USDT,2.8,2026-06-12 03:51:32,2.3,Fortune Tiger,WG,0.5
2065341364351344640,553-331A2-171820302105264,2065062780082909184,aq1122,2026-06-12 03:51:42,0.5,USDT,2.5,2026-06-12 03:51:42,2,Fortune Tiger,WG,0.5
2065341464976891904,553-331A2-171820323105335,2065062780082909184,aq1122,2026-06-12 03:52:03,0.5,USDT,0.8,2026-06-12 03:52:03,0.3,Fortune Tiger,WG,0.5
2065341465073360896,553-331A2-171820330105421,2065062780082909184,aq1122,2026-06-12 03:52:10,0.5,USDT,0,2026-06-12 03:52:10,-0.5,Fortune Tiger,WG,0.5
2065341465169829888,553-331A2-171820334105512,2065062780082909184,aq1122,2026-06-12 03:52:14,0.5,USDT,2.5,2026-06-12 03:52:14,2,Fortune Tiger,WG,0.5
2065341465266298880,553-331A2-171820339105693,2065062780082909184,aq1122,2026-06-12 03:52:19,0.5,USDT,0.8,2026-06-12 03:52:19,0.3,Fortune Tiger,WG,0.5
2065341465362767872,553-331A2-171820346105727,2065062780082909184,aq1122,2026-06-12 03:52:26,0.5,USDT,0.8,2026-06-12 03:52:26,0.3,Fortune Tiger,WG,0.5
2065341616022167552,553-331A2-171820352105871,2065062780082909184,aq1122,2026-06-12 03:52:32,0.5,USDT,0,2026-06-12 03:52:33,-0.5,Fortune Tiger,WG,0.5
2065341616114442240,553-331A2-171820356105960,2065062780082909184,aq1122,2026-06-12 03:52:36,0.5,USDT,0.3,2026-06-12 03:52:36,-0.2,Fortune Tiger,WG,0.5
2065341616206716928,553-331A2-171820361106077,2065062780082909184,aq1122,2026-06-12 03:52:41,0.5,USDT,0.5,2026-06-12 03:52:41,0,Fortune Tiger,WG,0.5
2065341616303185920,553-331A2-171820367106151,2065062780082909184,aq1122,2026-06-12 03:52:47,0.5,USDT,0.5,2026-06-12 03:52:48,0,Fortune Tiger,WG,0.5
2065341616391266304,553-331A2-171820373106211,2065062780082909184,aq1122,2026-06-12 03:52:53,0.5,USDT,0,2026-06-12 03:52:53,-0.5,Fortune Tiger,WG,0.5
2065341616483540992,553-331A2-171820376106364,2065062780082909184,aq1122,2026-06-12 03:52:56,0.5,USDT,0,2026-06-12 03:52:56,-0.5,Fortune Tiger,WG,0.5
2065341716588994560,553-331A2-171820404106412,2065062780082909184,aq1122,2026-06-12 03:53:24,0.5,USDT,2.8,2026-06-12 03:53:24,2.3,Fortune Tiger,WG,0.5
2065341867521024000,553-331A2-171820417106582,2065062780082909184,aq1122,2026-06-12 03:53:37,0.5,USDT,0,2026-06-12 03:53:37,-0.5,Fortune Tiger,WG,0.5
2065341867617492992,553-331A2-171820422106617,2065062780082909184,aq1122,2026-06-12 03:53:42,0.5,USDT,0,2026-06-12 03:53:42,-0.5,Fortune Tiger,WG,0.5
2065341867709767680,553-331A2-171820426106794,2065062780082909184,aq1122,2026-06-12 03:53:46,0.5,USDT,0,2026-06-12 03:53:46,-0.5,Fortune Tiger,WG,0.5
2065341867802042368,553-331A2-17182043010686,2065062780082909184,aq1122,2026-06-12 03:53:50,0.5,USDT,0,2026-06-12 03:53:50,-0.5,Fortune Tiger,WG,0.5
2065341867894317056,553-331A2-171820433106992,2065062780082909184,aq1122,2026-06-12 03:53:53,0.5,USDT,0,2026-06-12 03:53:54,-0.5,Fortune Tiger,WG,0.5
2065341867986591744,553-331A2-171820437107055,2065062780082909184,aq1122,2026-06-12 03:53:57,0.5,USDT,0.3,2026-06-12 03:53:57,-0.2,Fortune Tiger,WG,0.5
2065341968175931392,553-331A2-171820443107173,2065062780082909184,aq1122,2026-06-12 03:54:03,0.5,USDT,0,2026-06-12 03:54:04,-0.5,Fortune Tiger,WG,0.5
2065341968272400384,553-331A2-171820447107264,2065062780082909184,aq1122,2026-06-12 03:54:07,0.5,USDT,0,2026-06-12 03:54:07,-0.5,Fortune Tiger,WG,0.5
2065341968368869376,API553-331810087-171820448-4682S27,2065062780082909184,aq1122,2026-06-12 03:54:13,0,USDT,0,2026-06-12 03:54:13,0,彩金池中小奖,WG,0
2065342119208624128,553-331A2-17182047310733,2065062780082909184,aq1122,2026-06-12 03:54:33,0.5,USDT,1,2026-06-12 03:54:34,0.5,Fortune Tiger,WG,0.5
2065342119300898816,553-331A2-171820484107496,2065062780082909184,aq1122,2026-06-12 03:54:44,0.5,USDT,0.3,2026-06-12 03:54:44,-0.2,Fortune Tiger,WG,0.5
2065342119393173504,553-331A2-171820490107543,2065062780082909184,aq1122,2026-06-12 03:54:50,0.5,USDT,0,2026-06-12 03:54:50,-0.5,Fortune Tiger,WG,0.5
2065342119485448192,553-331A2-171820495107643,2065062780082909184,aq1122,2026-06-12 03:54:55,0.5,USDT,0,2026-06-12 03:54:55,-0.5,Fortune Tiger,WG,0.5
2065342219863531520,553-331A2-171820503107719,2065062780082909184,aq1122,2026-06-12 03:55:03,0.5,USDT,0.5,2026-06-12 03:55:03,0,Fortune Tiger,WG,0.5
2065342219972583424,553-331A2-171820511107877,2065062780082909184,aq1122,2026-06-12 03:55:11,0.5,USDT,0,2026-06-12 03:55:11,-0.5,Fortune Tiger,WG,0.5
2065342220073246720,553-331A2-171820516107960,2065062780082909184,aq1122,2026-06-12 03:55:16,0.5,USDT,0,2026-06-12 03:55:16,-0.5,Fortune Tiger,WG,0.5
2065342220169715712,553-331A2-171820519108059,2065062780082909184,aq1122,2026-06-12 03:55:19,0.5,USDT,0.3,2026-06-12 03:55:19,-0.2,Fortune Tiger,WG,0.5
2065342220261990400,553-331A2-171820529108144,2065062780082909184,aq1122,2026-06-12 03:55:29,0.5,USDT,0,2026-06-12 03:55:29,-0.5,Fortune Tiger,WG,0.5
2065342370925584384,553-331A2-171820535108211,2065062780082909184,aq1122,2026-06-12 03:55:35,0.5,USDT,0,2026-06-12 03:55:36,-0.5,Fortune Tiger,WG,0.5
2065342371026247680,553-331A2-171820539108331,2065062780082909184,aq1122,2026-06-12 03:55:39,0.5,USDT,1,2026-06-12 03:55:39,0.5,Fortune Tiger,WG,0.5
2065342371122716672,553-331A2-17182054710847,2065062780082909184,aq1122,2026-06-12 03:55:47,0.5,USDT,2,2026-06-12 03:55:47,1.5,Fortune Tiger,WG,0.5
2065342471521771520,553-331A2-171820571108559,2065062780082909184,aq1122,2026-06-12 03:56:11,0.5,USDT,0.3,2026-06-12 03:56:12,-0.2,Fortune Tiger,WG,0.5
2065342471618240512,553-331A2-171820580108668,2065062780082909184,aq1122,2026-06-12 03:56:20,0.5,USDT,0,2026-06-12 03:56:20,-0.5,Fortune Tiger,WG,0.5
2065342471714709504,553-331A2-171820584108775,2065062780082909184,aq1122,2026-06-12 03:56:24,0.5,USDT,0,2026-06-12 03:56:24,-0.5,Fortune Tiger,WG,0.5
2065342471811178496,553-331A2-171820586108866,2065062780082909184,aq1122,2026-06-12 03:56:26,0.5,USDT,0,2026-06-12 03:56:26,-0.5,Fortune Tiger,WG,0.5
2065342622621573120,553-331A2-171820589108967,2065062780082909184,aq1122,2026-06-12 03:56:29,0.5,USDT,0.3,2026-06-12 03:56:29,-0.2,Fortune Tiger,WG,0.5
2065342622718042112,553-331A2-171820595109076,2065062780082909184,aq1122,2026-06-12 03:56:35,0.5,USDT,0,2026-06-12 03:56:35,-0.5,Fortune Tiger,WG,0.5
2065342622814511104,553-331A2-171820598109121,2065062780082909184,aq1122,2026-06-12 03:56:38,0.5,USDT,0,2026-06-12 03:56:38,-0.5,Fortune Tiger,WG,0.5
2065342622910980096,553-331A2-171820600109228,2065062780082909184,aq1122,2026-06-12 03:56:40,0.5,USDT,0.3,2026-06-12 03:56:40,-0.2,Fortune Tiger,WG,0.5
2065342623032614912,553-331A2-171820605109367,2065062780082909184,aq1122,2026-06-12 03:56:45,0.5,USDT,0,2026-06-12 03:56:46,-0.5,Fortune Tiger,WG,0.5
2065342623124889600,553-331A2-171820610109417,2065062780082909184,aq1122,2026-06-12 03:56:50,0.5,USDT,0,2026-06-12 03:56:50,-0.5,Fortune Tiger,WG,0.5
2065342623221358592,553-331A2-171820613109537,2065062780082909184,aq1122,2026-06-12 03:56:53,0.5,USDT,0,2026-06-12 03:56:54,-0.5,Fortune Tiger,WG,0.5
2065342623313633280,553-331A2-171820617109694,2065062780082909184,aq1122,2026-06-12 03:56:57,0.5,USDT,0,2026-06-12 03:56:57,-0.5,Fortune Tiger,WG,0.5
2065342723226148864,553-331A2-171820620109738,2065062780082909184,aq1122,2026-06-12 03:57:00,0.5,USDT,0,2026-06-12 03:57:01,-0.5,Fortune Tiger,WG,0.5
2065342723322617856,553-331A2-171820623109877,2065062780082909184,aq1122,2026-06-12 03:57:03,0.5,USDT,0,2026-06-12 03:57:03,-0.5,Fortune Tiger,WG,0.5
2065342723423281152,553-331A2-171820628109985,2065062780082909184,aq1122,2026-06-12 03:57:08,0.5,USDT,0,2026-06-12 03:57:08,-0.5,Fortune Tiger,WG,0.5
2065342723515555840,553-331A2-171820631110050,2065062780082909184,aq1122,2026-06-12 03:57:11,0.5,USDT,0,2026-06-12 03:57:12,-0.5,Fortune Tiger,WG,0.5
